	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0000703	0.150504496166043	-0.0479685568325348	3.22592523907346	-0.01486970505439	0.988136129114735	0.997566890020514
OG0000706	227.362665561102	-0.0512735171430788	0.33415524578177	-0.153442203258316	0.878049565537287	0.989426142673601
OG0000712	112.141253464832	0.413491428880598	0.2984258063076	1.38557530930953	0.165876621904643	0.987527860847066
OG0000718	967.054896464016	-0.0951678818369959	0.095713866131359	-0.994295661470682	0.320078947274929	0.987527860847066
OG0000730	706.98260569509	0.148786043416258	0.178342412808227	0.834271786915035	0.404127846431255	0.987527860847066
OG0000731	98.8080110274167	0.627699858737212	0.322374482846264	1.94711396880799	0.0515210726741012	0.933716124558978
OG0000734	1055.10563929766	-0.00938527946266183	0.233360792027508	-0.0402178934221114	0.967919412282753	0.994276868205568
OG0000740	9.96653070791929	0.402073243147859	0.720479769346187	0.558063196573482	0.576801230861339	0.987527860847066
OG0000741	1151.48570200683	0.182463675563203	0.194064538057301	0.940221626216567	0.347103890993633	0.987527860847066
OG0000747	1841.98178766792	-0.537136607615678	0.120692760369082	-4.45044595859022	0.00000856921559486171	0.00619922456883213
OG0000750	362.998351148265	-0.150302169361122	0.169082396628883	-0.888928548197828	0.374041481554271	0.987527860847066
OG0000754	2222.94581771409	-0.115765347566777	0.115605361276342	-1.00138390026785	0.316641244579298	0.987527860847066
OG0000755	2756.12910722366	-0.399449595744166	0.29206743533003	-1.36766221572356	0.171417832169337	0.987527860847066
OG0000759	182.129627104848	-0.102569196827844	0.270632194869246	-0.378998503402006	0.704688975201279	0.987527860847066
