SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
gene-LOC113464602	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066	3.65740642801066	4.34664499306231
gene-LOC108627019	12.3519315052868	11.3924441314386	11.4908459029685	11.5411868149397	11.9628230159687	12.0511828277051
gene-LOC108627005	8.66604891374062	7.55759023827	7.8986562958838	7.95093088706567	7.1476353341647	7.35039644671487
gene-LOC108626919	7.27726933418744	6.65025945534727	6.67251410938871	6.44092114281263	6.80831746793217	6.68561864492812
gene-LOC108626961	3.65740642801066	3.65740642801066	4.19820137796065	4.04438521422725	5.07466116059014	4.05784694544294
gene-LOC108627078	9.99599468881965	10.0119466679463	9.89645959480298	10.0321477687984	9.82599992394026	9.1619992947144
gene-LOC108627026	7.40462648886676	8.04508386040577	8.10746166386788	7.79604251569417	7.65807574500121	7.50682606126917
gene-LOC108627044	8.94147960174785	8.26286192608367	8.44157412401395	8.1707883834909	7.93502757617508	8.40438496800071
gene-LOC108627153	4.81300060555173	5.12949616441582	5.64863019737596	5.20572909870138	5.12404221418051	5.05103382682653
gene-LOC108627296	7.78715413854616	8.97701140588564	8.90851542405839	8.46214051558724	8.44878800945613	8.73136657645177
gene-LOC108627180	9.18677808865828	9.7027512921201	9.61219118386824	9.64957054217164	9.98467280653604	10.0300076122932
gene-LOC108627287	10.0856413363094	8.98073541822545	9.25070028594488	9.27079572634546	9.2243606168329	9.19610528550884
gene-LOC108627328	10.2565023338463	9.82167336476675	9.85047005887007	9.86697840260607	9.99331546021527	9.83822267072537
gene-LOC108627405	10.1484950321504	11.2416274876465	11.1288745812596	9.74250448110645	10.283710634047	9.71932561943912
gene-LOC108627379	7.67064977158302	7.4429776665356	7.76978172943752	7.67509838122008	7.5834165405137	7.61203229813878
gene-LOC108627478	8.66604891374062	8.14818020962091	8.02023649231151	7.69438287428163	8.02789969010044	7.98051309647016
gene-LOC113464683	7.62960903438637	6.92535255454845	6.90178528461969	7.24404910624746	7.21866077686133	7.47528783782363
gene-LOC108627658	10.5473606744504	10.2480018293439	10.1902889773846	10.2933296841771	10.1051891190786	10.3256356552807
gene-LOC108627925	12.2802788801159	12.7031558732146	12.6459963101387	12.7641986389168	12.4103252413122	12.7973342193201
gene-LOC108627935	10.8008523412622	11.5597820280469	11.4277372790374	10.2045434004395	11.0163609140131	10.685007806002
gene-LOC108627885	8.79191413700948	8.74267349577437	8.67500059138393	8.5243725887304	8.08843401882485	8.57343546035049
gene-LOC108627892	8.81033767190394	10.2230784274789	10.216630246551	8.32279972405469	8.44458772970596	8.16432212340549
gene-LOC108628274	10.9741470779574	10.1929114213524	10.0814258729099	9.57722602766286	9.63485297168633	9.43107093798583
gene-LOC108628319	10.1302912690756	9.51783737917305	9.52937250883464	9.78793644779233	9.905992479604	9.5657186309882
gene-LOC108628813	10.1044137372211	10.0282249182614	10.0426871078994	9.48275402170664	9.58806732927111	9.57500401889732
gene-LOC108627790	9.06934179679268	9.44154855859585	9.49630001588348	9.32729079416379	8.82657604324033	9.03314745185088
gene-LOC108628256	9.82544164145714	9.48413715341453	9.54100264673649	9.2373340622414	9.39282163331695	9.083477591216
gene-LOC108628265	8.08877972897783	10.8903740718358	10.6600589781388	8.26819681028217	9.00250155615839	8.61367027701839
gene-LOC108629029	10.1947768446115	10.7425698111992	10.8645253351478	10.4517902657699	10.6947340431769	10.0998509669132
gene-LOC108628117	8.69608639034928	10.1800183093482	10.0838128433759	8.70905160235405	8.90810531845587	8.66330384336016
gene-LOC108628163	7.42878775495436	7.65436596611585	7.52374092055073	8.46214051558724	7.76997959835731	8.93556513165966
gene-LOC108628782	5.12532967110154	4.76499791222144	4.67763181603595	4.26657414057986	4.23211564629607	4.45082421670948
gene-LOC108628792	7.62960903438637	9.02107664614282	9.09211443333138	8.94806506335088	9.09109226787996	9.01415251277759
gene-LOC108628947	7.99510847032501	9.15563855297146	9.45140006910819	9.61805101470757	9.5994351044288	8.98657503029718
gene-LOC108628736	9.44429143370346	10.6969161479989	10.3375754523297	10.1871286184656	10.2919069572872	10.2569247334525
gene-LOC108627863	6.42618606154672	6.66912620017147	6.32286734875334	6.20488583230702	5.93507791558538	6.12764454794949
gene-LOC108628506	8.33792589706852	9.42524780981661	9.53752344474051	8.99533316136814	9.31220260557813	9.4493633660861
gene-LOC108628536	7.67064977158302	6.72424697371519	6.93779950187143	7.09662046063056	7.00548798203614	7.02966869561356
gene-LOC108628174	12.351145871672	11.7130714451036	11.6271764585173	12.170980020035	12.1682076534669	12.3859762628069
gene-LOC108628699	10.0589426027317	9.79020040552773	9.69051038976581	9.40517419579802	8.73672418829024	8.89460328856041
gene-LOC108628728	11.2021225830902	9.49978903871667	9.64489362275424	9.76615630785384	9.98033198016857	9.7508010093916
gene-LOC108629003	8.35057864091503	8.02354590688333	8.04990404690654	8.12895523158878	7.97056244554713	8.04085549352405
gene-LOC108629023	6.88020284390414	7.11507081570614	7.09258365337375	7.76295096149533	7.59866330220303	7.88196158853158
gene-LOC108628367	9.77477382924202	9.75585446452219	10.0154375076192	8.9888601440807	9.16692889670557	9.36408445030665
gene-LOC108628384	9.12925575120017	8.81955976644464	9.096851159549	9.09754065808238	8.76730186543378	9.09643531980006
gene-LOC108628835	7.96247569014969	9.82995143022947	9.76776654436398	8.86425241907282	9.12558231034577	8.93267759516873
