	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
OG0000730	389.89457917965	1134.98914937496	1060.16164676924	393.63518799498	455.499821775343	380.585329596506
OG0000731	42.6891875014215	400.890662852625	469.987058297021	211.43050120844	130.867432091357	166.322637612869
OG0000734	1980.77830006596	719.780962849031	675.681139790883	1027.01338491962	879.550880800051	718.122447104976
OG0000740	142.297291671405	19.5238959181473	17.3404894282616	42.4687615818249	39.5645724927358	125.231162437925
OG0000741	210.59999167368	355.334905710281	401.223048495294	416.924508862432	494.049918050317	447.114384641654
OG0000747	62.6108083354182	413.906593464723	340.830309452038	137.452658453003	147.099051575556	163.38753224323
OG0000750	270.36485417567	339.715788975763	353.985163501064	282.211770511482	335.791628079373	342.428959791201
OG0000754	643.183758354751	916.321515091713	929.211054190294	753.934681414978	815.638879081016	665.290550451477
OG0000755	6750.58351689146	3814.96926240598	3916.55881914184	4937.3360238999	3828.63324583552	5146.21808143348
OG0000759	159.372966671974	260.318612241964	273.26219547295	180.37807338517	781.146687677092	670.182392734208
OG0000766	2114.53775423708	1538.48299835001	1604.29424606986	2270.93711125178	2317.06368136945	2593.65477830421
OG0000767	25.6135125008529	33.8414195914553	29.8973955659683	28.3125077212166	29.4198103151113	36.1996328922127
OG0000771	1246.52427504151	1341.94244610732	1496.06567412105	723.795560292393	651.293731803498	789.543344432855
