	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0002480	2261.78070101066	2020.1633096212	2238.81609659197	2223.0968465966	2280.98194929444	2495.47111584643	2473.44398446927	1966.17704236137	2190.20021197871	1733.79653369556
OG0002481	385.51504284547	601.324869411623	593.940215315809	384.535670762655	231.230399544791	563.964783791992	449.040482636848	444.642591848815	533.182850437966	109.944214499855
OG0002482	42.9890875115453	40.0349447011733	218.496141385608	38.1708202595283	1.84247330314575	102.273406387149	208.394478129808	62.0431523509974	692.020256481612	3.95482785970703
OG0002483	457.625770284192	514.048689963065	573.937047442479	488.445125913593	440.351119451834	429.548306826025	264.214427628863	506.685744199812	680.047587684352	521.246311909386
OG0002484	1775.03329079929	2201.12125967051	2251.12573836018	2437.27756027506	2452.33196648699	1662.6733781225	1813.52813705821	2099.12665454208	2431.24994376354	2546.11817607938
OG0002486	19.4144266181172	17.6153756685162	16.1564048207668	4.2412022510587	2.76370995471862	11.6883893013884	9.92354657760989	0	4.78906751890389	0
OG0002487	0	6.40559115218772	0	4.2412022510587	0	4.38314598802066	0	0	1.59635583963463	0.790965571941405
OG0002488	4343.28458342451	5783.44811153149	5815.53638286554	5225.16117330432	4919.40371939915	3987.20180043613	3785.83301935817	3948.60348176705	5931.26012216247	4987.8288966625
OG0002489	1521.25900000533	1631.0236471258	1764.89488851615	1401.01047693306	1266.7003959127	1896.44116415027	1528.22617295192	2239.46235628838	1491.79453213856	1124.75304330068
OG0002490	3319.86695169804	3010.62784152823	3289.75176255233	3423.35708364621	3293.42102937302	4460.58156714236	3277.25125725567	3967.8073146376	2706.62132610051	3135.38752717573
OG0002491	293.989888788632	221.7935936445	133.098001618698	202.870841008974	263.473682349842	277.599245907975	322.515263772321	298.398018450035	133.295712609492	276.04698460755
OG0002493	0	0	0	0	0	0	0	0	0	0
OG0002494	145.608199635879	264.230635027744	304.663633763031	220.542517055052	189.774750224012	131.49437964062	197.230488229997	104.882471831448	268.187781058618	199.323324129234
OG0002495	124.807028259325	68.0594059919946	26.9273413679447	45.2394906779594	76.4626420805485	70.1303358083306	146.372312019746	87.1558568740202	15.165380476529	41.9211753128945
OG0002496	0	0	0	0	0	0	0	0	0	0
OG0002497	594.913501369449	297.859988576729	269.273413679447	389.483740055557	385.076920357461	588.802611057442	635.106980967033	545.093409940906	229.875240907387	345.651954938394
